film	{age:446, american:3959, april:1114, area:336, both:1139, century:536, city:1129, county:211, december:1170, early:1061, film:26968, first:4044, high:753, history:1048, including:1363, january:1165, john:2047, july:1289, june:991, known:1116, life:2042, made:2193, march:1107, national:1188, news:1423, north:528, november:1002, october:1226, org:1121, part:1290, people:1519, population:63, press:887, school:690, september:1155, south:467, state:439, states:961, three:1270, through:934, time:2775, town:432, two:2361, united:1161, university:853, war:1143, world:1940, year:2020, years:1398, york:1984}
first	{age:1928, american:4934, april:3914, area:2670, both:4926, century:5023, city:5180, county:1980, december:3417, early:5446, film:4044, first:28534, high:3247, history:6918, including:3941, january:3734, john:4813, july:3669, june:3594, known:5659, life:4130, made:5964, march:3781, national:4111, news:3573, north:2854, november:3403, october:3694, org:2949, part:4972, people:3677, population:1191, press:2769, school:3191, september:3698, south:2919, state:4023, states:4143, three:6469, through:4470, time:11202, town:2629, two:12517, united:4761, university:4480, war:6161, world:8077, year:6900, years:7037, york:3559}
high	{age:770, american:1339, april:1130, area:1560, both:1903, century:891, city:2048, county:1048, december:866, early:1375, film:753, first:3247, high:10906, history:1227, including:1652, january:1027, john:1000, july:1088, june:896, known:1973, life:1199, made:1791, march:1051, national:1513, news:1114, north:1348, november:880, october:849, org:1560, part:1535, people:1563, population:668, press:798, school:10735, september:936, south:1322, state:1670, states:1233, three:1833, through:1974, time:2855, town:944, two:3584, united:1243, university:1764, war:1096, world:1872, year:1618, years:1711, york:957}
history	{age:1342, american:3291, april:1766, area:2216, both:1797, century:3620, city:3845, county:2925, december:1485, early:3196, film:1048, first:6918, high:1227, history:14542, including:1935, january:1629, john:3085, july:1495, june:1489, known:2767, life:1935, made:1830, march:1745, national:2721, news:1337, north:2006, november:1427, october:1441, org:3068, part:2404, people:2745, population:1218, press:4274, school:1617, september:1555, south:1852, state:2625, states:2878, three:1854, through:1978, time:3662, town:2216, two:3315, united:2952, university:4960, war:3437, world:3951, year:1988, years:2779, york:2633}
including	{age:3345, american:1783, april:1258, area:1463, both:1875, century:1368, city:3200, county:1484, december:1035, early:1689, film:1363, first:3941, high:1652, history:1935, including:3410, january:1170, john:1532, july:1084, june:1118, known:2190, life:1470, made:1813, march:1204, national:1748, news:1300, north:1332, november:974, october:1089, org:1594, part:1772, people:1792, population:2043, press:936, school:1247, september:1211, south:1246, state:1771, states:1541, three:1890, through:1802, time:2895, town:1474, two:3370, united:1676, university:1700, war:1783, world:2493, year:1672, years:2258, york:1172}
january	{age:488, american:2417, april:2585, area:753, both:1091, century:735, city:1978, county:950, december:3309, early:1130, film:1165, first:3734, high:1027, history:1629, including:1170, january:12294, john:1717, july:2234, june:2334, known:1142, life:1215, made:1289, march:3089, national:1657, news:3252, north:1043, november:2445, october:2389, org:2206, part:1230, people:1478, population:657, press:1108, school:863, september:2440, south:1013, state:1638, states:1617, three:1154, through:1010, time:2319, town:618, two:2251, united:2013, university:1535, war:1518, world:2018, year:2167, years:1621, york:1588}
john	{age:726, american:3922, april:1535, area:697, both:1318, century:1864, city:1844, county:1356, december:1514, early:1722, film:2047, first:4813, high:1000, history:3085, including:1532, january:1717, john:21266, july:1568, june:1694, known:1719, life:2286, made:1598, march:1882, national:1755, news:1389, north:1416, november:1486, october:1612, org:1523, part:1460, people:1887, population:326, press:3152, school:1480, september:1409, south:1301, state:1935, states:2104, three:1704, through:1270, time:2752, town:989, two:2923, united:2523, university:3490, war:2271, world:2233, year:1728, years:2041, york:2770}
july	{age:476, american:1857, april:2598, area:731, both:1013, century:576, city:1822, county:841, december:2164, early:1042, film:1289, first:3669, high:1088, history:1495, including:1084, january:2234, john:1568, july:10320, june:3560, known:1104, life:1125, made:1233, march:2559, national:1493, news:3233, north:901, november:2025, october:2276, org:2271, part:1172, people:1510, population:652, press:1230, school:864, september:2890, south:977, state:1471, states:1427, three:1264, through:1056, time:2303, town:712, two:2311, united:1878, university:1310, war:1610, world:2140, year:1898, years:1433, york:1795}
june	{age:463, american:2050, april:2871, area:712, both:1021, century:601, city:1780, county:792, december:2213, early:1049, film:991, first:3594, high:896, history:1489, including:1118, january:2334, john:1694, july:3560, june:9666, known:1050, life:1149, made:1228, march:2704, national:1612, news:3216, north:955, november:2055, october:2351, org:2201, part:1132, people:1479, population:500, press:1210, school:956, september:2569, south:979, state:1450, states:1346, three:1234, through:1169, time:2262, town:676, two:2337, united:1736, university:1382, war:1732, world:2235, year:1791, years:1502, york:1598}
known	{age:899, american:2100, april:1300, area:2099, both:2298, century:2557, city:2663, county:861, december:1066, early:2650, film:1116, first:5659, high:1973, history:2767, including:2190, january:1142, john:1719, july:1104, june:1050, known:5944, life:1985, made:2371, march:1219, national:1602, news:948, north:1669, november:1026, october:1076, org:1584, part:2216, people:2112, population:714, press:1128, school:1324, september:1126, south:1537, state:1851, states:1654, three:2207, through:2318, time:3786, town:1468, two:4397, united:1572, university:2004, war:1909, world:2665, year:1825, years:2467, york:1236}
life	{age:1109, american:1981, april:1236, area:567, both:1733, century:1388, city:1356, county:435, december:1124, early:2660, film:2042, first:4130, high:1199, history:1935, including:1470, january:1215, john:2286, july:1125, june:1149, known:1985, life:9440, made:1743, march:1295, national:1177, news:1471, north:671, november:1083, october:1238, org:1374, part:1594, people:2090, population:382, press:1906, school:1432, september:1169, south:611, state:1171, states:1083, three:1688, through:1870, time:3601, town:555, two:3128, united:1043, university:2400, war:1517, world:2704, year:1765, years:2862, york:2051}
made	{age:3639, american:1658, april:1388, area:1121, both:2131, century:1751, city:2147, county:750, december:1123, early:1921, film:2193, first:5964, high:1791, history:1830, including:1813, january:1289, john:1598, july:1233, june:1228, known:2371, life:1743, made:6100, march:1395, national:1293, news:1328, north:1081, november:1137, october:1280, org:1155, part:2076, people:2011, population:2273, press:1041, school:839, september:1235, south:1180, state:1587, states:1419, three:2175, through:2139, time:4179, town:1090, two:5357, united:1448, university:1204, war:2054, world:2431, year:2131, years:3930, york:1305}
march	{age:487, american:2082, april:4001, area:801, both:1169, century:813, city:1983, county:1004, december:2769, early:1196, film:1107, first:3781, high:1051, history:1745, including:1204, january:3089, john:1882, july:2559, june:2704, known:1219, life:1295, made:1395, march:11886, national:1741, news:3331, north:1039, november:2268, october:2543, org:2454, part:1346, people:1794, population:584, press:1255, school:895, september:2529, south:1102, state:1679, states:1601, three:1444, through:1170, time:2593, town:776, two:2696, united:2092, university:1754, war:1957, world:2436, year:2017, years:1648, york:1744}
national	{age:700, american:2983, april:1811, area:1850, both:1509, century:1055, city:2964, county:2633, december:1563, early:1135, film:1188, first:4111, high:1513, history:2721, including:1748, january:1657, john:1755, july:1493, june:1612, known:1602, life:1177, made:1293, march:1741, national:17454, news:2159, north:1639, november:1475, october:1599, org:2383, part:2142, people:2571, population:1047, press:1556, school:1911, september:1658, south:1987, state:3251, states:3449, three:1578, through:1500, time:2180, town:951, two:2753, united:3922, university:3564, war:2262, world:3382, year:2316, years:1966, york:1689}
news	{age:442, american:1439, april:3565, area:658, both:1203, century:418, city:2122, county:801, december:2984, early:936, film:1423, first:3573, high:1114, history:1337, including:1300, january:3252, john:1389, july:3233, june:3216, known:948, life:1471, made:1328, march:3331, national:2159, news:16520, north:1148, november:2921, october:3206, org:2934, part:1234, people:1724, population:351, press:1728, school:1100, september:3242, south:1189, state:1441, states:1182, three:1324, through:976, time:2586, town:552, two:2443, united:1863, university:1844, war:1160, world:4061, year:1881, years:1872, york:1713}
north	{age:553, american:2492, april:1010, area:3119, both:1244, century:1412, city:4099, county:4631, december:873, early:1133, film:528, first:2854, high:1348, history:2006, including:1332, january:1043, john:1416, july:901, june:955, known:1669, life:671, made:1081, march:1039, national:1639, news:1148, north:13276, november:858, october:881, org:1132, part:2217, people:1667, population:1251, press:975, school:1354, september:972, south:7617, state:2936, states:2280, three:1436, through:1978, time:1607, town:2738, two:2658, united:2321, university:2234, war:1695, world:1728, year:1192, years:1309, york:1386}
november	{age:442, american:1740, april:2258, area:622, both:1003, century:513, city:1846, county:857, december:3000, early:996, film:1002, first:3403, high:880, history:1427, including:974, january:2445, john:1486, july:2025, june:2055, known:1026, life:1083, made:1137, march:2268, national:1475, news:2921, north:858, november:10150, october:3366, org:2013, part:1078, people:1342, population:402, press:1241, school:945, september:2390, south:937, state:1411, states:1297, three:1178, through:918, time:2059, town:607, two:2241, united:1658, university:1536, war:1547, world:2052, year:1654, years:1376, york:1453}
october	{age:492, american:1909, april:2551, area:669, both:1037, century:598, city:1849, county:617, december:2578, early:1053, film:1226, first:3694, high:849, history:1441, including:1089, january:2389, john:1612, july:2276, june:2351, known:1076, life:1238, made:1280, march:2543, national:1599, news:3206, north:881, november:3366, october:10018, org:2281, part:1082, people:1516, population:364, press:1186, school:798, september:3455, south:999, state:1362, states:1398, three:1201, through:1201, time:2282, town:620, two:2353, united:1838, university:1476, war:1833, world:2372, year:1774, years:1530, york:1635}
org	{age:649, american:2392, april:2594, area:995, both:1299, century:980, city:2008, county:1457, december:2065, early:1233, film:1121, first:2949, high:1560, history:3068, including:1594, january:2206, john:1523, july:2271, june:2201, known:1584, life:1374, made:1155, march:2454, national:2383, news:2934, north:1132, november:2013, october:2281, org:14628, part:1403, people:1730, population:907, press:1831, school:1459, september:2449, south:1231, state:1912, states:1931, three:1204, through:1481, time:2183, town:673, two:2154, united:2285, university:2456, war:1270, world:3217, year:1524, years:1504, york:1338}
part	{age:711, american:1381, april:1359, area:2850, both:1893, century:1980, city:3088, county:2404, december:1038, early:1839, film:1290, first:4972, high:1535, history:2404, including:1772, january:1230, john:1460, july:1172, june:1132, known:2216, life:1594, made:2076, march:1346, national:2142, news:1234, north:2217, november:1078, october:1082, org:1403, part:7432, people:1824, population:1257, press:1081, school:1421, september:1185, south:2151, state:2375, states:1817, three:2098, through:2176, time:3586, town:2149, two:4050, united:1764, university:1706, war:2392, world:2601, year:1682, years:1976, york:1242}
people	{age:2097, american:7751, april:1866, area:2336, both:1827, century:2705, city:4608, county:2430, december:1486, early:1462, film:1519, first:3677, high:1563, history:2745, including:1792, january:1478, john:1887, july:1510, june:1479, known:2112, life:2090, made:2011, march:1794, national:2571, news:1724, north:1667, november:1342, october:1516, org:1730, part:1824, people:22158, population:5682, press:1451, school:1649, september:1561, south:1878, state:2611, states:3310, three:1692, through:1852, time:3236, town:2308, two:3626, united:3380, university:3113, war:2645, world:3384, year:1722, years:2523, york:1907}
population	{age:10551, american:5642, april:662, area:3158, both:576, century:1070, city:6945, county:5018, december:535, early:557, film:63, first:1191, high:668, history:1218, including:2043, january:657, john:326, july:652, june:500, known:714, life:382, made:2273, march:584, national:1047, news:351, north:1251, november:402, october:364, org:907, part:1257, people:5682, population:10476, press:328, school:578, september:387, south:1388, state:1814, states:2954, three:589, through:593, time:891, town:3411, two:2695, united:2666, university:656, war:991, world:1284, year:785, years:5709, york:421}
press	{age:638, american:2436, april:1280, area:455, both:1014, century:1560, city:1369, county:408, december:1065, early:1335, film:887, first:2769, high:798, history:4274, including:936, january:1108, john:3152, july:1230, june:1210, known:1128, life:1906, made:1041, march:1255, national:1556, news:1728, north:975, november:1241, october:1186, org:1831, part:1081, people:1451, population:328, press:9750, school:644, september:1204, south:773, state:1639, states:1304, three:1044, through:1063, time:2041, town:361, two:1873, united:1359, university:12821, war:2086, world:2788, year:958, years:1374, york:4131}
school	{age:1401, american:1514, april:1072, area:1464, both:1148, century:845, city:3017, county:2828, december:827, early:1359, film:690, first:3191, high:10735, history:1617, including:1247, january:863, john:1480, july:864, june:956, known:1324, life:1432, made:839, march:895, national:1911, news:1100, north:1354, november:945, october:798, org:1459, part:1421, people:1649, population:578, press:644, school:34900, september:966, south:1322, state:2498, states:1375, three:1408, through:1338, time:1801, town:1440, two:2569, united:1559, university:6099, war:893, world:1346, year:2511, years:2150, york:1244}
september	{age:417, american:2023, april:2490, area:766, both:1131, century:633, city:2004, county:724, december:2249, early:1088, film:1155, first:3698, high:936, history:1555, including:1211, january:2440, john:1409, july:2890, june:2569, known:1126, life:1169, made:1235, march:2529, national:1658, news:3242, north:972, november:2390, october:3455, org:2449, part:1185, people:1561, population:387, press:1204, school:966, september:9964, south:956, state:1368, states:1475, three:1320, through:1058, time:2306, town:694, two:2526, united:1979, university:1632, war:1917, world:2357, year:1827, years:1495, york:1878}
south	{age:450, american:2042, april:1124, area:2795, both:1250, century:1317, city:3999, county:3875, december:960, early:1126, film:467, first:2919, high:1322, history:1852, including:1246, january:1013, john:1301, july:977, june:979, known:1537, life:611, made:1180, march:1102, national:1987, news:1189, north:7617, november:937, october:999, org:1231, part:2151, people:1878, population:1388, press:773, school:1322, september:956, south:14102, state:2307, states:2103, three:1350, through:1776, time:1605, town:2391, two:2756, united:2309, university:1800, war:1730, world:2199, year:1252, years:1297, york:1040}
state	{age:751, american:2096, april:1499, area:1986, both:1849, century:1412, city:4823, county:6579, december:1437, early:1332, film:439, first:4023, high:1670, history:2625, including:1771, january:1638, john:1935, july:1471, june:1450, known:1851, life:1171, made:1587, march:1679, national:3251, news:1441, north:2936, november:1411, october:1362, org:1912, part:2375, people:2611, population:1814, press:1639, school:2498, september:1368, south:2307, state:21838, states:5673, three:1724, through:2064, time:2762, town:1721, two:3299, united:3922, university:5227, war:2459, world:2117, year:1925, years:2054, york:5174}
states	{age:669, american:5023, april:1502, area:2880, both:1622, century:1312, city:4977, county:5157, december:1417, early:1316, film:961, first:4143, high:1233, history:2878, including:1541, january:1617, john:2104, july:1427, june:1346, known:1654, life:1083, made:1419, march:1601, national:3449, news:1182, north:2280, november:1297, october:1398, org:1931, part:1817, people:3310, population:2954, press:1304, school:1375, september:1475, south:2103, state:5673, states:16280, three:1347, through:1499, time:2495, town:1590, two:2772, united:35264, university:2285, war:3652, world:3225, year:1625, years:1761, york:2610}
three	{age:815, american:1444, april:1368, area:1311, both:2262, century:1300, city:2117, county:953, december:1199, early:1675, film:1270, first:6469, high:1833, history:1854, including:1890, january:1154, john:1704, july:1264, june:1234, known:2207, life:1688, made:2175, march:1444, national:1578, news:1324, north:1436, november:1178, october:1201, org:1204, part:2098, people:1692, population:589, press:1044, school:1408, september:1320, south:1350, state:1724, states:1347, three:7854, through:2021, time:3899, town:910, two:8174, united:1471, university:1571, war:1754, world:2687, year:2874, years:3569, york:1289}
through	{age:723, american:1327, april:1164, area:1751, both:2359, century:1548, city:2251, county:1132, december:1057, early:1676, film:934, first:4470, high:1974, history:1978, including:1802, january:1010, john:1270, july:1056, june:1169, known:2318, life:1870, made:2139, march:1170, national:1500, news:976, north:1978, november:918, october:1201, org:1481, part:2176, people:1852, population:593, press:1063, school:1338, september:1058, south:1776, state:2064, states:1499, three:2021, through:6882, time:3784, town:1424, two:4299, united:1334, university:1429, war:1665, world:2508, year:1572, years:1958, york:1121}
time	{age:1438, american:2676, april:2520, area:1682, both:3752, century:2672, city:2917, county:914, december:2127, early:3291, film:2775, first:11202, high:2855, history:3662, including:2895, january:2319, john:2752, july:2303, june:2262, known:3786, life:3601, made:4179, march:2593, national:2180, news:2586, north:1607, november:2059, october:2282, org:2183, part:3586, people:3236, population:891, press:2041, school:1801, september:2306, south:1605, state:2762, states:2495, three:3899, through:3784, time:21898, town:1298, two:7582, united:2343, university:2625, war:3335, world:5098, year:4440, years:5000, york:2476}
town	{age:2256, american:1244, april:728, area:3052, both:754, century:1712, city:4168, county:5610, december:474, early:1091, film:432, first:2629, high:944, history:2216, including:1474, january:618, john:989, july:712, june:676, known:1468, life:555, made:1090, march:776, national:951, news:552, north:2738, november:607, october:620, org:673, part:2149, people:2308, population:3411, press:361, school:1440, september:694, south:2391, state:1721, states:1590, three:910, through:1424, time:1298, town:15662, two:2138, united:1810, university:630, war:1281, world:998, year:936, years:2315, york:1190}
two	{age:2552, american:5530, april:2755, area:2657, both:5867, century:2472, city:4604, county:1968, december:2249, early:3224, film:2361, first:12517, high:3584, history:3315, including:3370, january:2251, john:2923, july:2311, june:2337, known:4397, life:3128, made:5357, march:2696, national:2753, news:2443, north:2658, november:2241, october:2353, org:2154, part:4050, people:3626, population:2695, press:1873, school:2569, september:2526, south:2756, state:3299, states:2772, three:8174, through:4299, time:7582, town:2138, two:19642, united:2735, university:2904, war:3382, world:4414, year:4679, years:5753, york:2349}
united	{age:733, american:5067, april:2116, area:2772, both:1594, century:1101, city:5455, county:5145, december:1854, early:1305, film:1161, first:4761, high:1243, history:2952, including:1676, january:2013, john:2523, july:1878, june:1736, known:1572, life:1043, made:1448, march:2092, national:3922, news:1863, north:2321, november:1658, october:1838, org:2285, part:1764, people:3380, population:2666, press:1359, school:1559, september:1979, south:2309, state:3922, states:35264, three:1471, through:1334, time:2343, town:1810, two:2735, united:19114, university:2698, war:3907, world:3910, year:1990, years:1902, york:2708}
university	{age:901, american:3906, april:1746, area:1165, both:1533, century:1874, city:3161, county:1344, december:1244, early:1779, film:853, first:4480, high:1764, history:4960, including:1700, january:1535, john:3490, july:1310, june:1382, known:2004, life:2400, made:1204, march:1754, national:3564, news:1844, north:2234, november:1536, october:1476, org:2456, part:1706, people:3113, population:656, press:12821, school:6099, september:1632, south:1800, state:5227, states:2285, three:1571, through:1429, time:2625, town:630, two:2904, united:2698, university:36462, war:2050, world:3730, year:2475, years:2364, york:3757}
war	{age:652, american:4431, april:1779, area:1312, both:2005, century:1902, city:2391, county:1803, december:1521, early:1913, film:1143, first:6161, high:1096, history:3437, including:1783, january:1518, john:2271, july:1610, june:1732, known:1909, life:1517, made:2054, march:1957, national:2262, news:1160, north:1695, november:1547, october:1833, org:1270, part:2392, people:2645, population:991, press:2086, school:893, september:1917, south:1730, state:2459, states:3652, three:1754, through:1665, time:3335, town:1281, two:3382, united:3907, university:2050, war:21724, world:11171, year:1821, years:3195, york:1913}
world	{age:1102, american:3262, april:2409, area:1409, both:2530, century:2262, city:3347, county:586, december:1965, early:2169, film:1940, first:8077, high:1872, history:3951, including:2493, january:2018, john:2233, july:2140, june:2235, known:2665, life:2704, made:2431, march:2436, national:3382, news:4061, north:1728, november:2052, october:2372, org:3217, part:2601, people:3384, population:1284, press:2788, school:1346, september:2357, south:2199, state:2117, states:3225, three:2687, through:2508, time:5098, town:998, two:4414, united:3910, university:3730, war:11171, world:21816, year:3346, years:3116, york:2889}
year	{age:1251, american:1858, april:1923, area:1060, both:1749, century:1225, city:2682, county:1152, december:1820, early:1637, film:2020, first:6900, high:1618, history:1988, including:1672, january:2167, john:1728, july:1898, june:1791, known:1825, life:1765, made:2131, march:2017, national:2316, news:1881, north:1192, november:1654, october:1774, org:1524, part:1682, people:1722, population:785, press:958, school:2511, september:1827, south:1252, state:1925, states:1625, three:2874, through:1572, time:4440, town:936, two:4679, united:1990, university:2475, war:1821, world:3346, year:13072, years:4283, york:1634}
years	{age:14489, american:2120, april:1675, area:1396, both:2099, century:1726, city:4546, county:1871, december:1441, early:2752, film:1398, first:7037, high:1711, history:2779, including:2258, january:1621, john:2041, july:1433, june:1502, known:2467, life:2862, made:3930, march:1648, national:1966, news:1872, north:1309, november:1376, october:1530, org:1504, part:1976, people:2523, population:5709, press:1374, school:2150, september:1495, south:1297, state:2054, states:1761, three:3569, through:1958, time:5000, town:2315, two:5753, united:1902, university:2364, war:3195, world:3116, year:4283, years:12154, york:1728}
york	{age:723, american:4073, april:1764, area:813, both:1131, century:1107, city:5932, county:2275, december:1585, early:1539, film:1984, first:3559, high:957, history:2633, including:1172, january:1588, john:2770, july:1795, june:1598, known:1236, life:2051, made:1305, march:1744, national:1689, news:1713, north:1386, november:1453, october:1635, org:1338, part:1242, people:1907, population:421, press:4131, school:1244, september:1878, south:1040, state:5174, states:2610, three:1289, through:1121, time:2476, town:1190, two:2349, united:2708, university:3757, war:1913, world:2889, year:1634, years:1728, york:18164}
